###############################################################
# Output from Recfast++ v2.0. The Colums are:     
# z | Xe = Ne/NH | Xe_H = Ne_H/NH | Xe_He = Ne_He/NH | TM [K]  
###############################################################
6685.2419 1.1580625 1 0.079513386 18226.695
6683.9559 1.1580564 1 0.079513386 18223.189
6682.6699 1.1580502 1 0.079513386 18219.683
6681.384 1.1580441 1 0.079513386 18216.178
6680.098 1.1580379 1 0.079513386 18212.672
6678.812 1.1580316 1 0.079513386 18209.167
6677.526 1.1580253 1 0.079513386 18205.661
6676.24 1.158019 1 0.079513386 18202.156
6674.9541 1.1580126 1 0.079513386 18198.65
6673.6681 1.1580062 1 0.079513386 18195.144
6672.3821 1.1579997 1 0.079513386 18191.639
6671.0961 1.1579932 1 0.079513386 18188.133
6669.8102 1.1579867 1 0.079513386 18184.628
6668.5242 1.1579801 1 0.079513386 18181.122
6667.2382 1.1579734 1 0.079513386 18177.617
6665.9522 1.1579668 1 0.079513386 18174.111
6664.6663 1.15796 1 0.079513386 18170.605
6663.3803 1.1579533 1 0.079513386 18167.1
6662.0943 1.1579465 1 0.079513386 18163.594
6660.8083 1.1579396 1 0.079513386 18160.089
6659.5224 1.1579327 1 0.079513386 18156.583
6658.2364 1.1579257 1 0.079513386 18153.078
6656.9504 1.1579188 1 0.079513386 18149.572
6655.6644 1.1579117 1 0.079513386 18146.066
6654.3784 1.1579046 1 0.079513386 18142.561
6653.0925 1.1578975 1 0.079513386 18139.055
6651.8065 1.1578903 1 0.079513386 18135.55
6650.5205 1.1578831 1 0.079513386 18132.044
6649.2345 1.1578758 1 0.079513386 18128.539
6647.9486 1.1578685 1 0.079513386 18125.033
6646.6626 1.1578611 1 0.079513386 18121.527
6645.3766 1.1578537 1 0.079513386 18118.022
6644.0906 1.1578462 1 0.079513386 18114.516
6642.8047 1.1578387 1 0.079513386 18111.011
6641.5187 1.1578311 1 0.079513386 18107.505
6640.2327 1.1578234 1 0.079513386 18104
6638.9467 1.1578158 1 0.079513386 18100.494
6637.6607 1.157808 1 0.079513386 18096.988
6636.3748 1.1578003 1 0.079513386 18093.483
6635.0888 1.1577924 1 0.079513386 18089.977
6633.8028 1.1577845 1 0.079513386 18086.472
6632.5168 1.1577766 1 0.079513386 18082.966
6631.2309 1.1577686 1 0.079513386 18079.461
6629.9449 1.1577606 1 0.079513386 18075.955
6628.6589 1.1577525 1 0.079513386 18072.449
6627.3729 1.1577443 1 0.079513386 18068.944
6626.087 1.1577361 1 0.079513386 18065.438
6624.801 1.1577279 1 0.079513386 18061.933
6623.515 1.1577195 1 0.079513386 18058.427
6622.229 1.1577112 1 0.079513386 18054.922
6620.943 1.1577027 1 0.079513386 18051.416
6619.6571 1.1576942 1 0.079513386 18047.91
6618.3711 1.1576857 1 0.079513386 18044.405
6617.0851 1.1576771 1 0.079513386 18040.899
6615.7991 1.1576685 1 0.079513386 18037.394
6614.5132 1.1576597 1 0.079513386 18033.888
6613.2272 1.157651 1 0.079513386 18030.383
6611.9412 1.1576421 1 0.079513386 18026.877
6610.6552 1.1576332 1 0.079513386 18023.371
6609.3693 1.1576243 1 0.079513386 18019.866
6608.0833 1.1576153 1 0.079513386 18016.36
6606.7973 1.1576062 1 0.079513386 18012.855
6605.5113 1.1575971 1 0.079513386 18009.349
6604.2254 1.1575879 1 0.079513386 18005.844
6602.9394 1.1575786 1 0.079513386 18002.338
6601.6534 1.1575693 1 0.079513386 17998.832
6600.3674 1.1575599 1 0.079513386 17995.327
6599.0814 1.1575505 1 0.079513386 17991.821
6597.7955 1.157541 1 0.079513386 17988.316
6596.5095 1.1575314 1 0.079513386 17984.81
6595.2235 1.1575218 1 0.079513386 17981.305
6593.9375 1.1575121 1 0.079513386 17977.799
6592.6516 1.1575023 1 0.079513386 17974.293
6591.3656 1.1574925 1 0.079513386 17970.788
6590.0796 1.1574826 1 0.079513386 17967.282
6588.7936 1.1574726 1 0.079513386 17963.777
6587.5077 1.1574626 1 0.079513386 17960.271
6586.2217 1.1574525 1 0.079513386 17956.766
6584.9357 1.1574424 1 0.079513386 17953.26
6583.6497 1.1574321 1 0.079513386 17949.754
6582.3637 1.1574218 1 0.079513386 17946.249
6581.0778 1.1574115 1 0.079513386 17942.743
6579.7918 1.157401 1 0.079513386 17939.238
6578.5058 1.1573905 1 0.079513386 17935.732
6577.2198 1.1573799 1 0.079513386 17932.227
6575.9339 1.1573693 1 0.079513386 17928.721
6574.6479 1.1573586 1 0.079513386 17925.215
6573.3619 1.1573478 1 0.079513386 17921.71
6572.0759 1.1573369 1 0.079513386 17918.204
6570.79 1.157326 1 0.079513386 17914.699
6569.504 1.157315 1 0.079513386 17911.193
6568.218 1.1573039 1 0.079513386 17907.688
6566.932 1.1572927 1 0.079513386 17904.182
6565.6461 1.1572815 1 0.079513386 17900.676
6564.3601 1.1572702 1 0.079513386 17897.171
6563.0741 1.1572588 1 0.079513386 17893.665
6561.7881 1.1572473 1 0.079513386 17890.16
6560.5021 1.1572358 1 0.079513386 17886.654
6559.2162 1.1572241 1 0.079513386 17883.149
6557.9302 1.1572124 1 0.079513386 17879.643
6556.6442 1.1572007 1 0.079513386 17876.137
6555.3582 1.1571888 1 0.079513386 17872.632
6554.0723 1.1571769 1 0.079513386 17869.126
6552.7863 1.1571649 1 0.079513386 17865.621
6551.5003 1.1571528 1 0.079513386 17862.115
6550.2143 1.1571406 1 0.079513386 17858.61
6548.9284 1.1571283 1 0.079513386 17855.104
6547.6424 1.157116 1 0.079513386 17851.598
6546.3564 1.1571035 1 0.079513386 17848.093
6545.0704 1.157091 1 0.079513386 17844.587
6543.7844 1.1570784 1 0.079513386 17841.082
6542.4985 1.1570658 1 0.079513386 17837.576
6541.2125 1.157053 1 0.079513386 17834.07
6539.9265 1.1570401 1 0.079513386 17830.565
6538.6405 1.1570272 1 0.079513386 17827.059
6537.3546 1.1570142 1 0.079513386 17823.554
6536.0686 1.1570011 1 0.079513386 17820.048
6534.7826 1.1569879 1 0.079513386 17816.543
6533.4966 1.1569746 1 0.079513386 17813.037
6532.2107 1.1569612 1 0.079513386 17809.531
6530.9247 1.1569477 1 0.079513386 17806.026
6529.6387 1.1569342 1 0.079513386 17802.52
6528.3527 1.1569205 1 0.079513386 17799.015
6527.0667 1.1569068 1 0.079513386 17795.509
6525.7808 1.1568929 1 0.079513386 17792.004
6524.4948 1.156879 1 0.079513386 17788.498
6523.2088 1.156865 1 0.079513386 17784.992
6521.9228 1.1568509 1 0.079513386 17781.487
6520.6369 1.1568366 1 0.079513386 17777.981
6519.3509 1.1568223 1 0.079513386 17774.476
6518.0649 1.1568079 1 0.079513386 17770.97
6516.7789 1.1567934 1 0.079513386 17767.465
6515.493 1.1567788 1 0.079513386 17763.959
6514.207 1.1567641 1 0.079513386 17760.453
6512.921 1.1567493 1 0.079513386 17756.948
6511.635 1.1567344 1 0.079513386 17753.442
6510.3491 1.1567194 1 0.079513386 17749.937
6509.0631 1.1567043 1 0.079513386 17746.431
6507.7771 1.1566891 1 0.079513386 17742.926
6506.4911 1.1566738 1 0.079513386 17739.42
6505.2051 1.1566584 1 0.079513386 17735.914
6503.9192 1.1566429 1 0.079513386 17732.409
6502.6332 1.1566273 1 0.079513386 17728.903
6501.3472 1.1566116 1 0.079513386 17725.398
6500.0612 1.1565957 1 0.079513386 17721.892
6498.7753 1.1565798 1 0.079513386 17718.387
6497.4893 1.1565638 1 0.079513386 17714.881
6496.2033 1.1565476 1 0.079513386 17711.375
6494.9173 1.1565314 1 0.079513386 17707.87
6493.6314 1.156515 1 0.079513386 17704.364
6492.3454 1.1564985 1 0.079513386 17700.859
6491.0594 1.1564819 1 0.079513386 17697.353
6489.7734 1.1564652 1 0.079513386 17693.848
6488.4874 1.1564484 1 0.079513386 17690.342
6487.2015 1.1564315 1 0.079513386 17686.836
6485.9155 1.1564144 1 0.079513386 17683.331
6484.6295 1.1563973 1 0.079513386 17679.825
6483.3435 1.15638 1 0.079513386 17676.32
6482.0576 1.1563626 1 0.079513386 17672.814
6480.7716 1.1563451 1 0.079513386 17669.309
6479.4856 1.1563275 1 0.079513386 17665.803
6478.1996 1.1563098 1 0.079513386 17662.297
6476.9137 1.1562919 1 0.079513386 17658.792
6475.6277 1.1562739 1 0.079513386 17655.286
6474.3417 1.1562558 1 0.079513386 17651.781
6473.0557 1.1562376 1 0.079513386 17648.275
6471.7697 1.1562193 1 0.079513386 17644.77
6470.4838 1.1562008 1 0.079513386 17641.264
6469.1978 1.1561822 1 0.079513386 17637.758
6467.9118 1.1561635 1 0.079513386 17634.253
6466.6258 1.1561446 1 0.079513386 17630.747
6465.3399 1.1561257 1 0.079513386 17627.242
6464.0539 1.1561066 1 0.079513386 17623.736
6462.7679 1.1560873 1 0.079513386 17620.231
6461.4819 1.156068 1 0.079513386 17616.725
6460.196 1.1560485 1 0.079513386 17613.219
6458.91 1.1560289 1 0.079513386 17609.714
6457.624 1.1560091 1 0.079513386 17606.208
6456.338 1.1559892 1 0.079513386 17602.703
6455.0521 1.1559692 1 0.079513386 17599.197
6453.7661 1.1559491 1 0.079513386 17595.692
6452.4801 1.1559288 1 0.079513386 17592.186
6451.1941 1.1559084 1 0.079513386 17588.68
6449.9081 1.1558878 1 0.079513386 17585.175
6448.6222 1.1558671 1 0.079513386 17581.669
6447.3362 1.1558463 1 0.079513386 17578.164
6446.0502 1.1558253 1 0.079513386 17574.658
6444.7642 1.1558042 1 0.079513386 17571.153
6443.4783 1.1557829 1 0.079513386 17567.647
6442.1923 1.1557615 1 0.079513386 17564.141
6440.9063 1.15574 1 0.079513386 17560.636
6439.6203 1.1557183 1 0.079513386 17557.13
6438.3344 1.1556964 1 0.079513386 17553.625
6437.0484 1.1556745 1 0.079513386 17550.119
6435.7624 1.1556523 1 0.079513386 17546.614
6434.4764 1.1556301 1 0.079513386 17543.108
6433.1904 1.1556076 1 0.079513386 17539.602
6431.9045 1.1555851 1 0.079513386 17536.097
6430.6185 1.1555623 1 0.079513386 17532.591
6429.3325 1.1555394 1 0.079513386 17529.086
6428.0465 1.1555164 1 0.079513386 17525.58
6426.7606 1.1554932 1 0.079513386 17522.075
6425.4746 1.1554699 1 0.079513386 17518.569
6424.1886 1.1554464 1 0.079513386 17515.063
6422.9026 1.1554227 1 0.079513386 17511.558
6421.6167 1.1553989 1 0.079513386 17508.052
6420.3307 1.1553749 1 0.079513386 17504.547
6419.0447 1.1553508 1 0.079513386 17501.041
6417.7587 1.1553265 1 0.079513386 17497.536
6416.4727 1.1553021 1 0.079513386 17494.03
6415.1868 1.1552774 1 0.079513386 17490.524
6413.9008 1.1552527 1 0.079513386 17487.019
6412.6148 1.1552277 1 0.079513386 17483.513
6411.3288 1.1552026 1 0.079513386 17480.008
6410.0429 1.1551773 1 0.079513386 17476.502
6408.7569 1.1551519 1 0.079513386 17472.997
6407.4709 1.1551262 1 0.079513386 17469.491
6406.1849 1.1551004 1 0.079513386 17465.985
6404.899 1.1550745 1 0.079513386 17462.48
6403.613 1.1550483 1 0.079513386 17458.974
6402.327 1.155022 1 0.079513386 17455.469
6401.041 1.1549955 1 0.079513386 17451.963
6399.7551 1.1549689 1 0.079513386 17448.457
6398.4691 1.154942 1 0.079513386 17444.952
6397.1831 1.154915 1 0.079513386 17441.446
6395.8971 1.1548878 1 0.079513386 17437.941
6394.6111 1.1548604 1 0.079513386 17434.435
6393.3252 1.1548329 1 0.079513386 17430.93
6392.0392 1.1548051 1 0.079513386 17427.424
6390.7532 1.1547772 1 0.079513386 17423.918
6389.4672 1.1547491 1 0.079513386 17420.413
6388.1813 1.1547208 1 0.079513386 17416.907
6386.8953 1.1546923 1 0.079513386 17413.402
6385.6093 1.1546636 1 0.079513386 17409.896
6384.3233 1.1546348 1 0.079513386 17406.391
6383.0374 1.1546057 1 0.079513386 17402.885
6381.7514 1.1545765 1 0.079513386 17399.379
6380.4654 1.154547 1 0.079513386 17395.874
6379.1794 1.1545174 1 0.079513386 17392.368
6377.8934 1.1544876 1 0.079513386 17388.863
6376.6075 1.1544575 1 0.079513386 17385.357
6375.3215 1.1544273 1 0.079513386 17381.852
6374.0355 1.1543969 1 0.079513386 17378.346
6372.7495 1.1543663 1 0.079513386 17374.84
6371.4636 1.1543354 1 0.079513386 17371.335
6370.1776 1.1543044 1 0.079513386 17367.829
6368.8916 1.1542732 1 0.079513386 17364.324
6367.6056 1.1542417 1 0.079513386 17360.818
6366.3197 1.1542101 1 0.079513386 17357.313
6365.0337 1.1541782 1 0.079513386 17353.807
6363.7477 1.1541461 1 0.079513386 17350.301
6362.4617 1.1541139 1 0.079513386 17346.796
6361.1758 1.1540814 1 0.079513386 17343.29
6359.8898 1.1540487 1 0.079513386 17339.785
6358.6038 1.1540158 1 0.079513386 17336.279
6357.3178 1.1539826 1 0.079513386 17332.774
6356.0318 1.1539493 1 0.079513386 17329.268
6354.7459 1.1539157 1 0.079513386 17325.762
6353.4599 1.1538819 1 0.079513386 17322.257
6352.1739 1.1538479 1 0.079513386 17318.751
6350.8879 1.1538137 1 0.079513386 17315.246
6349.602 1.1537792 1 0.079513386 17311.74
6348.316 1.1537445 1 0.079513386 17308.235
6347.03 1.1537096 1 0.079513386 17304.729
6345.744 1.1536745 1 0.079513386 17301.223
6344.4581 1.1536391 1 0.079513386 17297.718
6343.1721 1.1536035 1 0.079513386 17294.212
6341.8861 1.1535677 1 0.079513386 17290.707
6340.6001 1.1535317 1 0.079513386 17287.201
6339.3141 1.1534954 1 0.079513386 17283.696
6338.0282 1.1534588 1 0.079513386 17280.19
6336.7422 1.1534221 1 0.079513386 17276.684
6335.4562 1.1533851 1 0.079513386 17273.179
6334.1702 1.1533478 1 0.079513386 17269.673
6332.8843 1.1533103 1 0.079513386 17266.168
6331.5983 1.1532726 1 0.079513386 17262.662
6330.3123 1.1532346 1 0.079513386 17259.157
6329.0263 1.1531964 1 0.079513386 17255.651
6327.7404 1.1531579 1 0.079513386 17252.145
6326.4544 1.1531192 1 0.079513386 17248.64
6325.1684 1.1530803 1 0.079513386 17245.134
6323.8824 1.153041 1 0.079513386 17241.629
6322.5964 1.1530016 1 0.079513386 17238.123
6321.3105 1.1529619 1 0.079513386 17234.618
6320.0245 1.1529219 1 0.079513386 17231.112
6318.7385 1.1528816 1 0.079513386 17227.606
6317.4525 1.1528411 1 0.079513386 17224.101
6316.1666 1.1528004 1 0.079513386 17220.595
6314.8806 1.1527594 1 0.079513386 17217.09
6313.5946 1.1527181 1 0.079513386 17213.584
6312.3086 1.1526766 1 0.079513386 17210.079
6311.0227 1.1526347 1 0.079513386 17206.573
6309.7367 1.1525927 1 0.079513386 17203.067
6308.4507 1.1525503 1 0.079513386 17199.562
6307.1647 1.1525077 1 0.079513386 17196.056
6305.8788 1.1524648 1 0.079513386 17192.551
6304.5928 1.1524217 1 0.079513386 17189.045
6303.3068 1.1523782 1 0.079513386 17185.54
6302.0208 1.1523345 1 0.079513386 17182.034
6300.7348 1.1522905 1 0.079513386 17178.528
6299.4489 1.1522463 1 0.079513386 17175.023
6298.1629 1.1522017 1 0.079513386 17171.517
6296.8769 1.1521569 1 0.079513386 17168.012
6295.5909 1.1521118 1 0.079513386 17164.506
6294.305 1.1520664 1 0.079513386 17161.001
6293.019 1.1520207 1 0.079513386 17157.495
6291.733 1.1519747 1 0.079513386 17153.989
6290.447 1.1519284 1 0.079513386 17150.484
6289.1611 1.1518819 1 0.079513386 17146.978
6287.8751 1.151835 1 0.079513386 17143.473
6286.5891 1.1517879 1 0.079513386 17139.967
6285.3031 1.1517404 1 0.079513386 17136.462
6284.0171 1.1516927 1 0.079513386 17132.956
6282.7312 1.1516447 1 0.079513386 17129.45
6281.4452 1.1515963 1 0.079513386 17125.945
6280.1592 1.1515477 1 0.079513386 17122.439
6278.8732 1.1514987 1 0.079513386 17118.934
6277.5873 1.1514495 1 0.079513386 17115.428
6276.3013 1.1513999 1 0.079513386 17111.923
6275.0153 1.1513501 1 0.079513386 17108.417
6273.7293 1.1512999 1 0.079513386 17104.911
6272.4434 1.1512494 1 0.079513386 17101.406
6271.1574 1.1511986 1 0.079513386 17097.9
6269.8714 1.1511475 1 0.079513386 17094.395
6268.5854 1.151096 1 0.079513386 17090.889
6267.2994 1.1510443 1 0.079513386 17087.384
6266.0135 1.1509922 1 0.079513386 17083.878
6264.7275 1.1509398 1 0.079513386 17080.372
6263.4415 1.1508871 1 0.079513386 17076.867
6262.1555 1.1508341 1 0.079513386 17073.361
6260.8696 1.1507807 1 0.079513386 17069.856
6259.5836 1.150727 1 0.079513386 17066.35
6258.2976 1.150673 1 0.079513386 17062.844
6257.0116 1.1506186 1 0.079513386 17059.339
6255.7257 1.1505639 1 0.079513386 17055.833
6254.4397 1.1505089 1 0.079513386 17052.328
6253.1537 1.1504535 1 0.079513386 17048.822
6251.8677 1.1503978 1 0.079513386 17045.317
6250.5818 1.1503418 1 0.079513386 17041.811
6249.2958 1.1502854 1 0.079513386 17038.305
6248.0098 1.1502287 1 0.079513386 17034.8
6246.7238 1.1501717 1 0.079513386 17031.294
6245.4378 1.1501143 1 0.079513386 17027.789
6244.1519 1.1500565 1 0.079513386 17024.283
6242.8659 1.1499984 1 0.079513386 17020.778
6241.5799 1.1499399 1 0.079513386 17017.272
6240.2939 1.1498811 1 0.079513386 17013.766
6239.008 1.149822 1 0.079513386 17010.261
6237.722 1.1497625 1 0.079513386 17006.755
6236.436 1.1497026 1 0.079513386 17003.25
6235.15 1.1496424 1 0.079513386 16999.744
6233.8641 1.1495818 1 0.079513386 16996.239
6232.5781 1.1495208 1 0.079513386 16992.733
6231.2921 1.1494595 1 0.079513386 16989.227
6230.0061 1.1493978 1 0.079513386 16985.722
6228.7201 1.1493358 1 0.079513386 16982.216
6227.4342 1.1492734 1 0.079513386 16978.711
6226.1482 1.1492106 1 0.079513386 16975.205
6224.8622 1.1491475 1 0.079513386 16971.7
6223.5762 1.1490839 1 0.079513386 16968.194
6222.2903 1.14902 1 0.079513386 16964.688
6221.0043 1.1489558 1 0.079513386 16961.183
6219.7183 1.1488911 1 0.079513386 16957.677
6218.4323 1.1488261 1 0.079513386 16954.172
6217.1464 1.1487607 1 0.079513386 16950.666
6215.8604 1.1486949 1 0.079513386 16947.161
6214.5744 1.1486287 1 0.079513386 16943.655
6213.2884 1.1485622 1 0.079513386 16940.149
6212.0024 1.1484952 1 0.079513386 16936.644
6210.7165 1.1484279 1 0.079513386 16933.138
6209.4305 1.1483601 1 0.079513386 16929.633
6208.1445 1.148292 1 0.079513386 16926.127
6206.8585 1.1482235 1 0.079513386 16922.622
6205.5726 1.1481546 1 0.079513386 16919.116
6204.2866 1.1480853 1 0.079513386 16915.61
6203.0006 1.1480156 1 0.079513386 16912.105
6201.7146 1.1479455 1 0.079513386 16908.599
6200.4287 1.147875 1 0.079513386 16905.094
6199.1427 1.1478041 1 0.079513386 16901.588
6197.8567 1.1477328 1 0.079513386 16898.083
6196.5707 1.1476611 1 0.079513386 16894.577
6195.2848 1.147589 1 0.079513386 16891.071
6193.9988 1.1475165 1 0.079513386 16887.566
6192.7128 1.1474436 1 0.079513386 16884.06
6191.4268 1.1473702 1 0.079513386 16880.555
6190.1408 1.1472965 1 0.079513386 16877.049
6188.8549 1.1472223 1 0.079513386 16873.544
6187.5689 1.1471477 1 0.079513386 16870.038
6186.2829 1.1470727 1 0.079513386 16866.532
6184.9969 1.1469973 1 0.079513386 16863.027
6183.711 1.1469215 1 0.079513386 16859.521
6182.425 1.1468452 1 0.079513386 16856.016
6181.139 1.1467686 1 0.079513386 16852.51
6179.853 1.1466915 1 0.079513386 16849.005
6178.5671 1.1466139 1 0.079513386 16845.499
6177.2811 1.146536 1 0.079513386 16841.993
6175.9951 1.1464576 1 0.079513386 16838.488
6174.7091 1.1463788 1 0.079513386 16834.982
6173.4231 1.1462996 1 0.079513386 16831.477
6172.1372 1.1462199 1 0.079513386 16827.971
6170.8512 1.1461398 1 0.079513386 16824.466
6169.5652 1.1460593 1 0.079513386 16820.96
6168.2792 1.1459783 1 0.079513386 16817.454
6166.9933 1.1458969 1 0.079513386 16813.949
6165.7073 1.145815 1 0.079513386 16810.443
6164.4213 1.1457327 1 0.079513386 16806.938
6163.1353 1.14565 1 0.079513386 16803.432
6161.8494 1.1455669 1 0.079513386 16799.927
6160.5634 1.1454832 1 0.079513386 16796.421
6159.2774 1.1453992 1 0.079513386 16792.915
6157.9914 1.1453147 1 0.079513386 16789.41
6156.7055 1.1452297 1 0.079513386 16785.904
6155.4195 1.1451444 1 0.079513386 16782.399
6154.1335 1.1450585 1 0.079513386 16778.893
6152.8475 1.1449722 1 0.079513386 16775.388
6151.5615 1.1448855 1 0.079513386 16771.882
6150.2756 1.1447983 1 0.079513386 16768.376
6148.9896 1.1447106 1 0.079513386 16764.871
6147.7036 1.1446225 1 0.079513386 16761.365
6146.4176 1.144534 1 0.079513386 16757.86
6145.1317 1.144445 1 0.079513386 16754.354
6143.8457 1.1443555 1 0.079513386 16750.849
6142.5597 1.1442656 1 0.079513386 16747.343
6141.2737 1.1441752 1 0.079513386 16743.837
6139.9878 1.1440843 1 0.079513386 16740.332
6138.7018 1.143993 1 0.079513386 16736.826
6137.4158 1.1439012 1 0.079513386 16733.321
6136.1298 1.143809 1 0.079513386 16729.815
6134.8438 1.1437163 1 0.079513386 16726.31
6133.5579 1.1436232 1 0.079513386 16722.804
6132.2719 1.1435295 1 0.079513386 16719.298
6130.9859 1.1434354 1 0.079513386 16715.793
6129.6999 1.1433409 1 0.079513386 16712.287
6128.414 1.1432458 1 0.079513386 16708.782
6127.128 1.1431503 1 0.079513386 16705.276
6125.842 1.1430544 1 0.079513386 16701.77
6124.556 1.1429579 1 0.079513386 16698.265
6123.2701 1.142861 1 0.079513386 16694.759
6121.9841 1.1427637 1 0.079513386 16691.254
6120.6981 1.1426658 1 0.079513386 16687.748
6119.4121 1.1425675 1 0.079513386 16684.243
6118.1261 1.1424687 1 0.079513386 16680.737
6116.8402 1.1423694 1 0.079513386 16677.231
6115.5542 1.1422697 1 0.079513386 16673.726
6114.2682 1.1421694 1 0.079513386 16670.22
6112.9822 1.1420688 1 0.079513386 16666.715
6111.6963 1.1419676 1 0.079513386 16663.209
6110.4103 1.1418659 1 0.079513386 16659.704
6109.1243 1.1417638 1 0.079513386 16656.198
6107.8383 1.1416612 1 0.079513386 16652.692
6106.5524 1.1415581 1 0.079513386 16649.187
6105.2664 1.1414546 1 0.079513386 16645.681
6103.9804 1.1413505 1 0.079513386 16642.176
6102.6944 1.141246 1 0.079513386 16638.67
6101.4085 1.141141 1 0.079513386 16635.165
6100.1225 1.1410355 1 0.079513386 16631.659
6098.8365 1.1409296 1 0.079513386 16628.153
6097.5505 1.1408231 1 0.079513386 16624.648
6096.2645 1.1407162 1 0.079513386 16621.142
6094.9786 1.1406088 1 0.079513386 16617.637
6093.6926 1.140501 1 0.079513386 16614.131
6092.4066 1.1403926 1 0.079513386 16610.626
6091.1206 1.1402838 1 0.079513386 16607.12
6089.8347 1.1401745 1 0.079513386 16603.614
6088.5487 1.1400647 1 0.079513386 16600.109
6087.2627 1.1399544 1 0.079513386 16596.603
6085.9767 1.1398436 1 0.079513386 16593.098
6084.6908 1.1397324 1 0.079513386 16589.592
6083.4048 1.1396207 1 0.079513386 16586.087
6082.1188 1.1395085 1 0.079513386 16582.581
6080.8328 1.1393958 1 0.079513386 16579.075
6079.5468 1.1392826 1 0.079513386 16575.57
6078.2609 1.139169 1 0.079513386 16572.064
6076.9749 1.1390549 1 0.079513386 16568.559
6075.6889 1.1389403 1 0.079513386 16565.053
6074.4029 1.1388252 1 0.079513386 16561.548
6073.117 1.1387097 1 0.079513386 16558.042
6071.831 1.1385936 1 0.079513386 16554.536
6070.545 1.1384771 1 0.079513386 16551.031
6069.259 1.1383602 1 0.079513386 16547.525
6067.9731 1.1382427 1 0.079513386 16544.02
6066.6871 1.1381248 1 0.079513386 16540.514
6065.4011 1.1380064 1 0.079513386 16537.009
6064.1151 1.1378875 1 0.079513386 16533.503
6062.8291 1.1377681 1 0.079513386 16529.997
6061.5432 1.1376483 1 0.079513386 16526.492
6060.2572 1.137528 1 0.079513386 16522.986
6058.9712 1.1374072 1 0.079513386 16519.481
6057.6852 1.137286 1 0.079513386 16515.975
6056.3993 1.1371643 1 0.079513386 16512.47
6055.1133 1.1370421 1 0.079513386 16508.964
6053.8273 1.1369194 1 0.079513386 16505.458
6052.5413 1.1367963 1 0.079513386 16501.953
6051.2554 1.1366727 1 0.079513386 16498.447
6049.9694 1.1365487 1 0.079513386 16494.942
6048.6834 1.1364241 1 0.079513386 16491.436
6047.3974 1.1362992 1 0.079513386 16487.931
6046.1115 1.1361737 1 0.079513386 16484.425
6044.8255 1.1360478 1 0.079513386 16480.919
6043.5395 1.1359215 1 0.079513386 16477.414
6042.2535 1.1357946 1 0.079513386 16473.908
6040.9675 1.1356674 1 0.079513386 16470.403
6039.6816 1.1355396 1 0.079513386 16466.897
6038.3956 1.1354115 1 0.079513386 16463.392
6037.1096 1.1352828 1 0.079513386 16459.886
6035.8236 1.1351537 1 0.079513386 16456.38
6034.5377 1.1350242 1 0.079513386 16452.875
6033.2517 1.1348942 1 0.079513386 16449.369
6031.9657 1.1347638 1 0.079513386 16445.864
6030.6797 1.1346329 1 0.079513386 16442.358
6029.3938 1.1345015 1 0.079513386 16438.853
6028.1078 1.1343698 1 0.079513386 16435.347
6026.8218 1.1342376 1 0.079513386 16431.841
6025.5358 1.1341049 1 0.079513386 16428.336
6024.2498 1.1339718 1 0.079513386 16424.83
6022.9639 1.1338383 1 0.079513386 16421.325
6021.6779 1.1337044 1 0.079513386 16417.819
6020.3919 1.13357 1 0.079513386 16414.314
6019.1059 1.1334352 1 0.079513386 16410.808
6017.82 1.1332999 1 0.079513386 16407.302
6016.534 1.1331643 1 0.079513386 16403.797
6015.248 1.1330282 1 0.079513386 16400.291
6013.962 1.1328917 1 0.079513386 16396.786
6012.6761 1.1327547 1 0.079513386 16393.28
6011.3901 1.1326174 1 0.079513386 16389.775
6010.1041 1.1324796 1 0.079513386 16386.269
6008.8181 1.1323415 1 0.079513386 16382.763
6007.5321 1.1322029 1 0.079513386 16379.258
6006.2462 1.1320639 1 0.079513386 16375.752
6004.9602 1.1319245 1 0.079513386 16372.247
6003.6742 1.1317847 1 0.079513386 16368.741
6002.3882 1.1316445 1 0.079513386 16365.236
6001.1023 1.1315039 1 0.079513386 16361.73
5999.8163 1.1313629 1 0.079513386 16358.224
5998.5303 1.1312215 1 0.079513386 16354.719
5997.2443 1.1310798 1 0.079513386 16351.213
5995.9584 1.1309376 1 0.079513386 16347.708
5994.6724 1.1307951 1 0.079513386 16344.202
5993.3864 1.1306521 1 0.079513386 16340.696
5992.1004 1.1305088 1 0.079513386 16337.191
5990.8145 1.1303652 1 0.079513386 16333.685
5989.5285 1.1302211 1 0.079513386 16330.18
5988.2425 1.1300767 1 0.079513386 16326.674
5986.9565 1.1299319 1 0.079513386 16323.169
5985.6705 1.1297868 1 0.079513386 16319.663
5984.3846 1.1296412 1 0.079513386 16316.157
5983.0986 1.1294954 1 0.079513386 16312.652
5981.8126 1.1293491 1 0.079513386 16309.146
5980.5266 1.1292026 1 0.079513386 16305.641
5979.2407 1.1290557 1 0.079513386 16302.135
5977.9547 1.1289084 1 0.079513386 16298.63
5976.6687 1.1287608 1 0.079513386 16295.124
5975.3827 1.1286128 1 0.079513386 16291.618
5974.0968 1.1284645 1 0.079513386 16288.113
5972.8108 1.1283159 1 0.079513386 16284.607
5971.5248 1.128167 1 0.079513386 16281.102
5970.2388 1.1280177 1 0.079513386 16277.596
5968.9528 1.1278681 1 0.079513386 16274.091
5967.6669 1.1277182 1 0.079513386 16270.585
5966.3809 1.127568 1 0.079513386 16267.079
